year,district,contact_type_cd,count,age_group,a_count,race_code_cd,r_count,sex_code_cd,s_count
2020,19,INVSTG,2466,50-60,370,WWH,463,F,365
2020,19,INVSTG,2466,50-60,370,WWH,463,M,2099
2020,19,INVSTG,2466,50-60,370,WWH,463,X,2
2020,19,INVSTG,2466,60 or older,117,API,60,F,365
2020,19,INVSTG,2466,60 or older,117,API,60,M,2099
2020,19,INVSTG,2466,60 or older,117,API,60,X,2
2020,19,INVSTG,2466,60 or older,117,BLK,1360,F,365
2020,19,INVSTG,2466,60 or older,117,BLK,1360,M,2099
2020,19,INVSTG,2466,60 or older,117,BLK,1360,X,2
2020,19,INVSTG,2466,60 or older,117,I,18,F,365
2020,19,INVSTG,2466,60 or older,117,I,18,M,2099
2020,19,INVSTG,2466,60 or older,117,I,18,X,2
2020,19,INVSTG,2466,60 or older,117,P,10,F,365
2020,19,INVSTG,2466,60 or older,117,P,10,M,2099
2020,19,INVSTG,2466,60 or older,117,P,10,X,2
2020,19,INVSTG,2466,60 or older,117,WBH,1,F,365
2020,19,INVSTG,2466,60 or older,117,WBH,1,M,2099
2020,19,INVSTG,2466,60 or older,117,WBH,1,X,2
2020,19,INVSTG,2466,60 or older,117,WHI,3,F,365
2020,19,INVSTG,2466,60 or older,117,WHI,3,M,2099
2020,19,INVSTG,2466,60 or older,117,WHI,3,X,2
2020,19,INVSTG,2466,60 or older,117,WHT,551,F,365
2020,19,INVSTG,2466,60 or older,117,WHT,551,M,2099
2020,19,INVSTG,2466,60 or older,117,WHT,551,X,2
2020,19,INVSTG,2466,60 or older,117,WWH,463,F,365
2020,19,INVSTG,2466,60 or older,117,WWH,463,M,2099
2020,19,INVSTG,2466,60 or older,117,WWH,463,X,2
2020,19,INVSTG,2466,Juvenile,300,API,60,F,365
2020,19,INVSTG,2466,Juvenile,300,API,60,M,2099
2020,19,INVSTG,2466,Juvenile,300,API,60,X,2
2020,19,INVSTG,2466,Juvenile,300,BLK,1360,F,365
2020,19,INVSTG,2466,Juvenile,300,BLK,1360,M,2099
2020,19,INVSTG,2466,Juvenile,300,BLK,1360,X,2
2020,19,INVSTG,2466,Juvenile,300,I,18,F,365
2020,19,INVSTG,2466,Juvenile,300,I,18,M,2099
2020,19,INVSTG,2466,Juvenile,300,I,18,X,2
2020,19,INVSTG,2466,Juvenile,300,P,10,F,365
2020,19,INVSTG,2466,Juvenile,300,P,10,M,2099
2020,19,INVSTG,2466,Juvenile,300,P,10,X,2
2020,19,INVSTG,2466,Juvenile,300,WBH,1,F,365
2020,19,INVSTG,2466,Juvenile,300,WBH,1,M,2099
2020,19,INVSTG,2466,Juvenile,300,WBH,1,X,2
2020,19,INVSTG,2466,Juvenile,300,WHI,3,F,365
2020,19,INVSTG,2466,Juvenile,300,WHI,3,M,2099
2020,19,INVSTG,2466,Juvenile,300,WHI,3,X,2
2020,19,INVSTG,2466,Juvenile,300,WHT,551,F,365
2020,19,INVSTG,2466,Juvenile,300,WHT,551,M,2099
2020,19,INVSTG,2466,Juvenile,300,WHT,551,X,2
2020,19,INVSTG,2466,Juvenile,300,WWH,463,F,365
2020,19,INVSTG,2466,Juvenile,300,WWH,463,M,2099
2020,19,INVSTG,2466,Juvenile,300,WWH,463,X,2
2020,20,GANGLTR,55,19-30,8,BLK,54,F,3
2020,20,GANGLTR,55,19-30,8,BLK,54,M,52
2020,20,GANGLTR,55,19-30,8,WWH,1,F,3
2020,20,GANGLTR,55,19-30,8,WWH,1,M,52
2020,20,GANGLTR,55,30-40,23,BLK,54,F,3
2020,20,GANGLTR,55,30-40,23,BLK,54,M,52
2020,20,GANGLTR,55,30-40,23,WWH,1,F,3
2020,20,GANGLTR,55,30-40,23,WWH,1,M,52
2020,20,GANGLTR,55,40-50,17,BLK,54,F,3
2020,20,GANGLTR,55,40-50,17,BLK,54,M,52
2020,20,GANGLTR,55,40-50,17,WWH,1,F,3
2020,20,GANGLTR,55,40-50,17,WWH,1,M,52
2020,20,GANGLTR,55,50-60,4,BLK,54,F,3
2020,20,GANGLTR,55,50-60,4,BLK,54,M,52
2020,20,GANGLTR,55,50-60,4,WWH,1,F,3
2020,20,GANGLTR,55,50-60,4,WWH,1,M,52
2020,20,GANGLTR,55,Juvenile,3,BLK,54,F,3
2020,20,GANGLTR,55,Juvenile,3,BLK,54,M,52
2020,20,GANGLTR,55,Juvenile,3,WWH,1,F,3
2020,20,GANGLTR,55,Juvenile,3,WWH,1,M,52
2020,20,INVSTG,1416,19-30,416,API,51,F,187
2020,20,INVSTG,1416,19-30,416,API,51,M,1228
2020,20,INVSTG,1416,19-30,416,API,51,X,1
2020,20,INVSTG,1416,19-30,416,BLK,586,F,187
2020,20,INVSTG,1416,19-30,416,BLK,586,M,1228
2020,20,INVSTG,1416,19-30,416,BLK,586,X,1
2020,20,INVSTG,1416,19-30,416,I,12,F,187
2020,20,INVSTG,1416,19-30,416,I,12,M,1228
2020,20,INVSTG,1416,19-30,416,I,12,X,1
2020,20,INVSTG,1416,19-30,416,P,2,F,187
2020,20,INVSTG,1416,19-30,416,P,2,M,1228
2020,20,INVSTG,1416,19-30,416,P,2,X,1
2020,20,INVSTG,1416,19-30,416,WHT,379,F,187
2020,20,INVSTG,1416,19-30,416,WHT,379,M,1228
2020,20,INVSTG,1416,19-30,416,WHT,379,X,1
2020,20,INVSTG,1416,19-30,416,WWH,386,F,187
2020,20,INVSTG,1416,19-30,416,WWH,386,M,1228
2020,20,INVSTG,1416,19-30,416,WWH,386,X,1
2020,20,INVSTG,1416,30-40,276,API,51,F,187
2020,20,INVSTG,1416,30-40,276,API,51,M,1228
2020,20,INVSTG,1416,30-40,276,API,51,X,1
2020,20,INVSTG,1416,30-40,276,BLK,586,F,187
2020,20,INVSTG,1416,30-40,276,BLK,586,M,1228
2020,20,INVSTG,1416,30-40,276,BLK,586,X,1
2020,20,INVSTG,1416,30-40,276,I,12,F,187
2020,20,INVSTG,1416,30-40,276,I,12,M,1228
2020,20,INVSTG,1416,30-40,276,I,12,X,1
2020,20,INVSTG,1416,30-40,276,P,2,F,187
2020,20,INVSTG,1416,30-40,276,P,2,M,1228
2020,20,INVSTG,1416,30-40,276,P,2,X,1
2020,20,INVSTG,1416,30-40,276,WHT,379,F,187
2020,20,INVSTG,1416,30-40,276,WHT,379,M,1228
2020,20,INVSTG,1416,30-40,276,WHT,379,X,1
2020,20,INVSTG,1416,30-40,276,WWH,386,F,187
2020,20,INVSTG,1416,30-40,276,WWH,386,M,1228
2020,20,INVSTG,1416,30-40,276,WWH,386,X,1
2020,20,INVSTG,1416,40-50,218,API,51,F,187
2020,20,INVSTG,1416,40-50,218,API,51,M,1228
2020,20,INVSTG,1416,40-50,218,API,51,X,1
2020,20,INVSTG,1416,40-50,218,BLK,586,F,187
2020,20,INVSTG,1416,40-50,218,BLK,586,M,1228
2020,20,INVSTG,1416,40-50,218,BLK,586,X,1
2020,20,INVSTG,1416,40-50,218,I,12,F,187
2020,20,INVSTG,1416,40-50,218,I,12,M,1228
2020,20,INVSTG,1416,40-50,218,I,12,X,1
2020,20,INVSTG,1416,40-50,218,P,2,F,187
2020,20,INVSTG,1416,40-50,218,P,2,M,1228
2020,20,INVSTG,1416,40-50,218,P,2,X,1
2020,20,INVSTG,1416,40-50,218,WHT,379,F,187
2020,20,INVSTG,1416,40-50,218,WHT,379,M,1228
2020,20,INVSTG,1416,40-50,218,WHT,379,X,1
2020,20,INVSTG,1416,40-50,218,WWH,386,F,187
2020,20,INVSTG,1416,40-50,218,WWH,386,M,1228
2020,20,INVSTG,1416,40-50,218,WWH,386,X,1
2020,20,INVSTG,1416,50-60,240,API,51,F,187
2020,20,INVSTG,1416,50-60,240,API,51,M,1228
2020,20,INVSTG,1416,50-60,240,API,51,X,1
2020,20,INVSTG,1416,50-60,240,BLK,586,F,187
2020,20,INVSTG,1416,50-60,240,BLK,586,M,1228
2020,20,INVSTG,1416,50-60,240,BLK,586,X,1
2020,20,INVSTG,1416,50-60,240,I,12,F,187
2020,20,INVSTG,1416,50-60,240,I,12,M,1228
2020,20,INVSTG,1416,50-60,240,I,12,X,1
2020,20,INVSTG,1416,50-60,240,P,2,F,187
2020,20,INVSTG,1416,50-60,240,P,2,M,1228
2020,20,INVSTG,1416,50-60,240,P,2,X,1
2020,20,INVSTG,1416,50-60,240,WHT,379,F,187
2020,20,INVSTG,1416,50-60,240,WHT,379,M,1228
2020,20,INVSTG,1416,50-60,240,WHT,379,X,1
2020,20,INVSTG,1416,50-60,240,WWH,386,F,187
2020,20,INVSTG,1416,50-60,240,WWH,386,M,1228
2020,20,INVSTG,1416,50-60,240,WWH,386,X,1
2020,20,INVSTG,1416,60 or older,93,API,51,F,187
2020,20,INVSTG,1416,60 or older,93,API,51,M,1228
2020,20,INVSTG,1416,60 or older,93,API,51,X,1
2020,20,INVSTG,1416,60 or older,93,BLK,586,F,187
2020,20,INVSTG,1416,60 or older,93,BLK,586,M,1228
2020,20,INVSTG,1416,60 or older,93,BLK,586,X,1
2020,20,INVSTG,1416,60 or older,93,I,12,F,187
2020,20,INVSTG,1416,60 or older,93,I,12,M,1228
2020,20,INVSTG,1416,60 or older,93,I,12,X,1
2020,20,INVSTG,1416,60 or older,93,P,2,F,187
2020,20,INVSTG,1416,60 or older,93,P,2,M,1228
2020,20,INVSTG,1416,60 or older,93,P,2,X,1
2020,20,INVSTG,1416,60 or older,93,WHT,379,F,187
2020,20,INVSTG,1416,60 or older,93,WHT,379,M,1228
2020,20,INVSTG,1416,60 or older,93,WHT,379,X,1
2020,20,INVSTG,1416,60 or older,93,WWH,386,F,187
2020,20,INVSTG,1416,60 or older,93,WWH,386,M,1228
2020,20,INVSTG,1416,60 or older,93,WWH,386,X,1
2020,20,INVSTG,1416,Juvenile,173,API,51,F,187
2020,20,INVSTG,1416,Juvenile,173,API,51,M,1228
2020,20,INVSTG,1416,Juvenile,173,API,51,X,1
2020,20,INVSTG,1416,Juvenile,173,BLK,586,F,187
2020,20,INVSTG,1416,Juvenile,173,BLK,586,M,1228
2020,20,INVSTG,1416,Juvenile,173,BLK,586,X,1
2020,20,INVSTG,1416,Juvenile,173,I,12,F,187
2020,20,INVSTG,1416,Juvenile,173,I,12,M,1228
2020,20,INVSTG,1416,Juvenile,173,I,12,X,1
2020,20,INVSTG,1416,Juvenile,173,P,2,F,187
2020,20,INVSTG,1416,Juvenile,173,P,2,M,1228
2020,20,INVSTG,1416,Juvenile,173,P,2,X,1
2020,20,INVSTG,1416,Juvenile,173,WHT,379,F,187
2020,20,INVSTG,1416,Juvenile,173,WHT,379,M,1228
2020,20,INVSTG,1416,Juvenile,173,WHT,379,X,1
2020,20,INVSTG,1416,Juvenile,173,WWH,386,F,187
2020,20,INVSTG,1416,Juvenile,173,WWH,386,M,1228
2020,20,INVSTG,1416,Juvenile,173,WWH,386,X,1
2020,22,INVSTG,1928,19-30,917,API,10,F,214
2020,22,INVSTG,1928,19-30,917,API,10,M,1713
2020,22,INVSTG,1928,19-30,917,API,10,X,1
2020,22,INVSTG,1928,19-30,917,BLK,1728,F,214
2020,22,INVSTG,1928,19-30,917,BLK,1728,M,1713
2020,22,INVSTG,1928,19-30,917,BLK,1728,X,1
2020,22,INVSTG,1928,19-30,917,I,2,F,214
2020,22,INVSTG,1928,19-30,917,I,2,M,1713
2020,22,INVSTG,1928,19-30,917,I,2,X,1
2020,22,INVSTG,1928,19-30,917,P,1,F,214
2020,22,INVSTG,1928,19-30,917,P,1,M,1713
2020,22,INVSTG,1928,19-30,917,P,1,X,1
2020,22,INVSTG,1928,19-30,917,WHI,1,F,214
2020,22,INVSTG,1928,19-30,917,WHI,1,M,1713
2020,22,INVSTG,1928,19-30,917,WHI,1,X,1
2020,22,INVSTG,1928,19-30,917,WHT,144,F,214
2020,22,INVSTG,1928,19-30,917,WHT,144,M,1713
2020,22,INVSTG,1928,19-30,917,WHT,144,X,1
2020,22,INVSTG,1928,19-30,917,WWH,42,F,214
2020,22,INVSTG,1928,19-30,917,WWH,42,M,1713
2020,22,INVSTG,1928,19-30,917,WWH,42,X,1
2020,22,INVSTG,1928,30-40,296,API,10,F,214
2020,22,INVSTG,1928,30-40,296,API,10,M,1713
2020,22,INVSTG,1928,30-40,296,API,10,X,1
2020,22,INVSTG,1928,30-40,296,BLK,1728,F,214
2020,22,INVSTG,1928,30-40,296,BLK,1728,M,1713
2020,22,INVSTG,1928,30-40,296,BLK,1728,X,1
2020,22,INVSTG,1928,30-40,296,I,2,F,214
2020,22,INVSTG,1928,30-40,296,I,2,M,1713
2020,22,INVSTG,1928,30-40,296,I,2,X,1
2020,22,INVSTG,1928,30-40,296,P,1,F,214
2020,22,INVSTG,1928,30-40,296,P,1,M,1713
2020,22,INVSTG,1928,30-40,296,P,1,X,1
2020,22,INVSTG,1928,30-40,296,WHI,1,F,214
2020,22,INVSTG,1928,30-40,296,WHI,1,M,1713
2020,22,INVSTG,1928,30-40,296,WHI,1,X,1
2020,22,INVSTG,1928,30-40,296,WHT,144,F,214
2020,22,INVSTG,1928,30-40,296,WHT,144,M,1713
2020,22,INVSTG,1928,30-40,296,WHT,144,X,1
2020,22,INVSTG,1928,30-40,296,WWH,42,F,214
2020,22,INVSTG,1928,30-40,296,WWH,42,M,1713
2020,22,INVSTG,1928,30-40,296,WWH,42,X,1
2020,22,INVSTG,1928,40-50,187,API,10,F,214
2020,22,INVSTG,1928,40-50,187,API,10,M,1713
2020,22,INVSTG,1928,40-50,187,API,10,X,1
2020,22,INVSTG,1928,40-50,187,BLK,1728,F,214
2020,22,INVSTG,1928,40-50,187,BLK,1728,M,1713
2020,22,INVSTG,1928,40-50,187,BLK,1728,X,1
2020,22,INVSTG,1928,40-50,187,I,2,F,214
2020,22,INVSTG,1928,40-50,187,I,2,M,1713
2020,22,INVSTG,1928,40-50,187,I,2,X,1
2020,22,INVSTG,1928,40-50,187,P,1,F,214
2020,22,INVSTG,1928,40-50,187,P,1,M,1713
2020,22,INVSTG,1928,40-50,187,P,1,X,1
2020,22,INVSTG,1928,40-50,187,WHI,1,F,214
2020,22,INVSTG,1928,40-50,187,WHI,1,M,1713
2020,22,INVSTG,1928,40-50,187,WHI,1,X,1
2020,22,INVSTG,1928,40-50,187,WHT,144,F,214
2020,22,INVSTG,1928,40-50,187,WHT,144,M,1713
2020,22,INVSTG,1928,40-50,187,WHT,144,X,1
2020,22,INVSTG,1928,40-50,187,WWH,42,F,214
2020,22,INVSTG,1928,40-50,187,WWH,42,M,1713
2020,22,INVSTG,1928,40-50,187,WWH,42,X,1
2020,22,INVSTG,1928,50-60,162,API,10,F,214
2020,22,INVSTG,1928,50-60,162,API,10,M,1713
2020,22,INVSTG,1928,50-60,162,API,10,X,1
2020,22,INVSTG,1928,50-60,162,BLK,1728,F,214
2020,22,INVSTG,1928,50-60,162,BLK,1728,M,1713
2020,22,INVSTG,1928,50-60,162,BLK,1728,X,1
2020,22,INVSTG,1928,50-60,162,I,2,F,214
2020,22,INVSTG,1928,50-60,162,I,2,M,1713
2020,22,INVSTG,1928,50-60,162,I,2,X,1
2020,22,INVSTG,1928,50-60,162,P,1,F,214
2020,22,INVSTG,1928,50-60,162,P,1,M,1713
2020,22,INVSTG,1928,50-60,162,P,1,X,1
2020,22,INVSTG,1928,50-60,162,WHI,1,F,214
2020,22,INVSTG,1928,50-60,162,WHI,1,M,1713
2020,22,INVSTG,1928,50-60,162,WHI,1,X,1
2020,22,INVSTG,1928,50-60,162,WHT,144,F,214
2020,22,INVSTG,1928,50-60,162,WHT,144,M,1713
2020,22,INVSTG,1928,50-60,162,WHT,144,X,1
2020,22,INVSTG,1928,50-60,162,WWH,42,F,214
2020,22,INVSTG,1928,50-60,162,WWH,42,M,1713
2020,22,INVSTG,1928,50-60,162,WWH,42,X,1
2020,22,INVSTG,1928,60 or older,59,API,10,F,214
2020,22,INVSTG,1928,60 or older,59,API,10,M,1713
2020,22,INVSTG,1928,60 or older,59,API,10,X,1
2020,22,INVSTG,1928,60 or older,59,BLK,1728,F,214
2020,22,INVSTG,1928,60 or older,59,BLK,1728,M,1713
2020,22,INVSTG,1928,60 or older,59,BLK,1728,X,1
2020,22,INVSTG,1928,60 or older,59,I,2,F,214
2020,22,INVSTG,1928,60 or older,59,I,2,M,1713
2020,22,INVSTG,1928,60 or older,59,I,2,X,1
2020,22,INVSTG,1928,60 or older,59,P,1,F,214
2020,22,INVSTG,1928,60 or older,59,P,1,M,1713
2020,22,INVSTG,1928,60 or older,59,P,1,X,1
2020,22,INVSTG,1928,60 or older,59,WHI,1,F,214
2020,22,INVSTG,1928,60 or older,59,WHI,1,M,1713
2020,22,INVSTG,1928,60 or older,59,WHI,1,X,1
2020,22,INVSTG,1928,60 or older,59,WHT,144,F,214
2020,22,INVSTG,1928,60 or older,59,WHT,144,M,1713
2020,22,INVSTG,1928,60 or older,59,WHT,144,X,1
2020,22,INVSTG,1928,60 or older,59,WWH,42,F,214
2020,22,INVSTG,1928,60 or older,59,WWH,42,M,1713
2020,22,INVSTG,1928,60 or older,59,WWH,42,X,1
2020,22,INVSTG,1928,Juvenile,307,API,10,F,214
2020,22,INVSTG,1928,Juvenile,307,API,10,M,1713
2020,22,INVSTG,1928,Juvenile,307,API,10,X,1
2020,22,INVSTG,1928,Juvenile,307,BLK,1728,F,214
2020,22,INVSTG,1928,Juvenile,307,BLK,1728,M,1713
2020,22,INVSTG,1928,Juvenile,307,BLK,1728,X,1
2020,22,INVSTG,1928,Juvenile,307,I,2,F,214
2020,22,INVSTG,1928,Juvenile,307,I,2,M,1713
2020,22,INVSTG,1928,Juvenile,307,I,2,X,1
2020,22,INVSTG,1928,Juvenile,307,P,1,F,214
2020,22,INVSTG,1928,Juvenile,307,P,1,M,1713
2020,22,INVSTG,1928,Juvenile,307,P,1,X,1
2020,22,INVSTG,1928,Juvenile,307,WHI,1,F,214
2020,22,INVSTG,1928,Juvenile,307,WHI,1,M,1713
2020,22,INVSTG,1928,Juvenile,307,WHI,1,X,1
2020,22,INVSTG,1928,Juvenile,307,WHT,144,F,214
2020,22,INVSTG,1928,Juvenile,307,WHT,144,M,1713
2020,22,INVSTG,1928,Juvenile,307,WHT,144,X,1
2020,22,INVSTG,1928,Juvenile,307,WWH,42,F,214
2020,22,INVSTG,1928,Juvenile,307,WWH,42,M,1713
2020,22,INVSTG,1928,Juvenile,307,WWH,42,X,1
2020,24,GANGLTR,111,19-30,62,BLK,111,F,1
2020,24,GANGLTR,111,19-30,62,BLK,111,M,110
2020,24,GANGLTR,111,30-40,41,BLK,111,F,1
2020,24,GANGLTR,111,30-40,41,BLK,111,M,110
2020,24,GANGLTR,111,40-50,3,BLK,111,F,1
2020,24,GANGLTR,111,40-50,3,BLK,111,M,110
2020,24,GANGLTR,111,Juvenile,5,BLK,111,F,1
2020,24,GANGLTR,111,Juvenile,5,BLK,111,M,110
2020,24,INVSTG,2554,19-30,1237,API,233,F,319
2020,24,INVSTG,2554,19-30,1237,API,233,M,2235
2020,24,INVSTG,2554,19-30,1237,BLK,1244,F,319
2020,24,INVSTG,2554,19-30,1237,BLK,1244,M,2235
2020,24,INVSTG,2554,19-30,1237,I,15,F,319
2020,24,INVSTG,2554,19-30,1237,I,15,M,2235
2020,24,INVSTG,2554,19-30,1237,P,10,F,319
2020,24,INVSTG,2554,19-30,1237,P,10,M,2235
2020,24,INVSTG,2554,19-30,1237,WHT,425,F,319
2020,24,INVSTG,2554,19-30,1237,WHT,425,M,2235
2020,24,INVSTG,2554,19-30,1237,WWH,627,F,319
2020,24,INVSTG,2554,19-30,1237,WWH,627,M,2235
2020,24,INVSTG,2554,30-40,471,API,233,F,319
2020,24,INVSTG,2554,30-40,471,API,233,M,2235
2020,24,INVSTG,2554,30-40,471,BLK,1244,F,319
2020,24,INVSTG,2554,30-40,471,BLK,1244,M,2235
2020,24,INVSTG,2554,30-40,471,I,15,F,319
2020,24,INVSTG,2554,30-40,471,I,15,M,2235
2020,24,INVSTG,2554,30-40,471,P,10,F,319
2020,24,INVSTG,2554,30-40,471,P,10,M,2235
2020,24,INVSTG,2554,30-40,471,WHT,425,F,319
2020,24,INVSTG,2554,30-40,471,WHT,425,M,2235
2020,24,INVSTG,2554,30-40,471,WWH,627,F,319
2020,24,INVSTG,2554,30-40,471,WWH,627,M,2235
2020,24,INVSTG,2554,40-50,264,API,233,F,319
2020,24,INVSTG,2554,40-50,264,API,233,M,2235
2020,24,INVSTG,2554,40-50,264,BLK,1244,F,319
2020,24,INVSTG,2554,40-50,264,BLK,1244,M,2235
2020,24,INVSTG,2554,40-50,264,I,15,F,319
2020,24,INVSTG,2554,40-50,264,I,15,M,2235
2020,24,INVSTG,2554,40-50,264,P,10,F,319
2020,24,INVSTG,2554,40-50,264,P,10,M,2235
2020,24,INVSTG,2554,40-50,264,WHT,425,F,319
2020,24,INVSTG,2554,40-50,264,WHT,425,M,2235
2020,24,INVSTG,2554,40-50,264,WWH,627,F,319
2020,24,INVSTG,2554,40-50,264,WWH,627,M,2235
2020,24,INVSTG,2554,50-60,139,API,233,F,319
2020,24,INVSTG,2554,50-60,139,API,233,M,2235
2020,24,INVSTG,2554,50-60,139,BLK,1244,F,319
2020,24,INVSTG,2554,50-60,139,BLK,1244,M,2235
2020,24,INVSTG,2554,50-60,139,I,15,F,319
2020,24,INVSTG,2554,50-60,139,I,15,M,2235
2020,24,INVSTG,2554,50-60,139,P,10,F,319
2020,24,INVSTG,2554,50-60,139,P,10,M,2235
2020,24,INVSTG,2554,50-60,139,WHT,425,F,319
2020,24,INVSTG,2554,50-60,139,WHT,425,M,2235
2020,24,INVSTG,2554,50-60,139,WWH,627,F,319
2020,24,INVSTG,2554,50-60,139,WWH,627,M,2235
2020,24,INVSTG,2554,60 or older,82,API,233,F,319
2020,24,INVSTG,2554,60 or older,82,API,233,M,2235
2020,24,INVSTG,2554,60 or older,82,BLK,1244,F,319
2020,24,INVSTG,2554,60 or older,82,BLK,1244,M,2235
2020,24,INVSTG,2554,60 or older,82,I,15,F,319
2020,24,INVSTG,2554,60 or older,82,I,15,M,2235
2020,24,INVSTG,2554,60 or older,82,P,10,F,319
2020,24,INVSTG,2554,60 or older,82,P,10,M,2235
2020,24,INVSTG,2554,60 or older,82,WHT,425,F,319
2020,24,INVSTG,2554,60 or older,82,WHT,425,M,2235
2020,24,INVSTG,2554,60 or older,82,WWH,627,F,319
2020,24,INVSTG,2554,60 or older,82,WWH,627,M,2235
2020,24,INVSTG,2554,Juvenile,361,API,233,F,319
2020,24,INVSTG,2554,Juvenile,361,API,233,M,2235
2020,24,INVSTG,2554,Juvenile,361,BLK,1244,F,319
2020,24,INVSTG,2554,Juvenile,361,BLK,1244,M,2235
2020,24,INVSTG,2554,Juvenile,361,I,15,F,319
2020,24,INVSTG,2554,Juvenile,361,I,15,M,2235
2020,24,INVSTG,2554,Juvenile,361,P,10,F,319
2020,24,INVSTG,2554,Juvenile,361,P,10,M,2235
2020,24,INVSTG,2554,Juvenile,361,WHT,425,F,319
2020,24,INVSTG,2554,Juvenile,361,WHT,425,M,2235
2020,24,INVSTG,2554,Juvenile,361,WWH,627,F,319
2020,24,INVSTG,2554,Juvenile,361,WWH,627,M,2235
2020,24,PRO,3,19-30,1,BLK,2,F,2
2020,24,PRO,3,19-30,1,BLK,2,M,1
2020,24,PRO,3,19-30,1,WHT,1,F,2
2020,24,PRO,3,19-30,1,WHT,1,M,1
2020,24,PRO,3,30-40,2,BLK,2,F,2
2020,24,PRO,3,30-40,2,BLK,2,M,1
2020,24,PRO,3,30-40,2,WHT,1,F,2
2020,24,PRO,3,30-40,2,WHT,1,M,1
2020,25,GANGLTR,12,19-30,9,BLK,7,M,12
2020,25,GANGLTR,12,19-30,9,WWH,5,M,12
2020,25,GANGLTR,12,30-40,2,BLK,7,M,12
2020,25,GANGLTR,12,30-40,2,WWH,5,M,12
2020,25,GANGLTR,12,Juvenile,1,BLK,7,M,12
2020,25,GANGLTR,12,Juvenile,1,WWH,5,M,12
2020,25,INVSTG,6257,19-30,3025,API,28,F,944
2020,25,INVSTG,6257,19-30,3025,API,28,M,5310
2020,25,INVSTG,6257,19-30,3025,API,28,X,3
2020,25,INVSTG,6257,19-30,3025,BLK,2144,F,944
2020,25,INVSTG,6257,19-30,3025,BLK,2144,M,5310
2020,25,INVSTG,6257,19-30,3025,BLK,2144,X,3
2020,25,INVSTG,6257,19-30,3025,I,6,F,944
2020,25,INVSTG,6257,19-30,3025,I,6,M,5310
2020,25,INVSTG,6257,19-30,3025,I,6,X,3
2020,25,INVSTG,6257,19-30,3025,P,11,F,944
2020,25,INVSTG,6257,19-30,3025,P,11,M,5310
2020,25,INVSTG,6257,19-30,3025,P,11,X,3
2020,25,INVSTG,6257,19-30,3025,WBH,3,F,944
2020,25,INVSTG,6257,19-30,3025,WBH,3,M,5310
2020,25,INVSTG,6257,19-30,3025,WBH,3,X,3
2020,25,INVSTG,6257,19-30,3025,WHT,554,F,944
2020,25,INVSTG,6257,19-30,3025,WHT,554,M,5310
2020,25,INVSTG,6257,19-30,3025,WHT,554,X,3
2020,25,INVSTG,6257,19-30,3025,WWH,3511,F,944
2020,25,INVSTG,6257,19-30,3025,WWH,3511,M,5310
2020,25,INVSTG,6257,19-30,3025,WWH,3511,X,3
2020,25,INVSTG,6257,30-40,1132,API,28,F,944
2020,25,INVSTG,6257,30-40,1132,API,28,M,5310
2020,25,INVSTG,6257,30-40,1132,API,28,X,3
2020,25,INVSTG,6257,30-40,1132,BLK,2144,F,944
2020,25,INVSTG,6257,30-40,1132,BLK,2144,M,5310
2020,25,INVSTG,6257,30-40,1132,BLK,2144,X,3
2020,25,INVSTG,6257,30-40,1132,I,6,F,944
2020,25,INVSTG,6257,30-40,1132,I,6,M,5310
2020,25,INVSTG,6257,30-40,1132,I,6,X,3
2020,25,INVSTG,6257,30-40,1132,P,11,F,944
2020,25,INVSTG,6257,30-40,1132,P,11,M,5310
2020,25,INVSTG,6257,30-40,1132,P,11,X,3
2020,25,INVSTG,6257,30-40,1132,WBH,3,F,944
2020,25,INVSTG,6257,30-40,1132,WBH,3,M,5310
2020,25,INVSTG,6257,30-40,1132,WBH,3,X,3
2020,25,INVSTG,6257,30-40,1132,WHT,554,F,944
2020,25,INVSTG,6257,30-40,1132,WHT,554,M,5310
2020,25,INVSTG,6257,30-40,1132,WHT,554,X,3
2020,25,INVSTG,6257,30-40,1132,WWH,3511,F,944
2020,25,INVSTG,6257,30-40,1132,WWH,3511,M,5310
2020,25,INVSTG,6257,30-40,1132,WWH,3511,X,3
2020,25,INVSTG,6257,40-50,704,API,28,F,944
2020,25,INVSTG,6257,40-50,704,API,28,M,5310
2020,25,INVSTG,6257,40-50,704,API,28,X,3
2020,25,INVSTG,6257,40-50,704,BLK,2144,F,944
2020,25,INVSTG,6257,40-50,704,BLK,2144,M,5310
2020,25,INVSTG,6257,40-50,704,BLK,2144,X,3
2020,25,INVSTG,6257,40-50,704,I,6,F,944
2020,25,INVSTG,6257,40-50,704,I,6,M,5310
2020,25,INVSTG,6257,40-50,704,I,6,X,3
2020,25,INVSTG,6257,40-50,704,P,11,F,944
2020,25,INVSTG,6257,40-50,704,P,11,M,5310
2020,25,INVSTG,6257,40-50,704,P,11,X,3
2020,25,INVSTG,6257,40-50,704,WBH,3,F,944
2020,25,INVSTG,6257,40-50,704,WBH,3,M,5310
2020,25,INVSTG,6257,40-50,704,WBH,3,X,3
2020,25,INVSTG,6257,40-50,704,WHT,554,F,944
2020,25,INVSTG,6257,40-50,704,WHT,554,M,5310
2020,25,INVSTG,6257,40-50,704,WHT,554,X,3
2020,25,INVSTG,6257,40-50,704,WWH,3511,F,944
2020,25,INVSTG,6257,40-50,704,WWH,3511,M,5310
